download_date,query_source,repo,repo_url,stars,description,file_path,file_size,heuristic_score,ai_is_architecture,ai_confidence,ai_description,ai_diagram_type,github_url,raw_url,downloaded_path,included_after_manual_check,exclusion_reason
2026-05-17,seed,determined-ai/determined,https://github.com/determined-ai/determined,3225,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning, experiment tracking, and resource management. Works with PyTorch and TensorFlow.",docs/assets/images/arch04.png,41581,6,True,98,"A system architecture diagram showing a worker running a user training script interacting with a determined master that includes Searcher, Metrics, Checkpoint, and Scheduler components, plus a ClusterInfo API. Arrows indicate control and data interactions for training, metrics reporting, checkpointing, and preemption.",system architecture,https://github.com/determined-ai/determined/blob/main/docs/assets/images/arch04.png,https://raw.githubusercontent.com/determined-ai/determined/main/docs/assets/images/arch04.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/determined-ai_determined/docs_assets_images_arch04.png,,
2026-05-17,seed,determined-ai/determined,https://github.com/determined-ai/determined,3225,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning, experiment tracking, and resource management. Works with PyTorch and TensorFlow.",docs/assets/images/det-arch-elastic-infra.png,67384,6,True,96,"A system architecture diagram showing a determined master, determined agents, workloads/scheduled workloads, scaling calculation, and integration with cloud provider APIs such as AWS and Google Cloud Platform.",system architecture,https://github.com/determined-ai/determined/blob/main/docs/assets/images/det-arch-elastic-infra.png,https://raw.githubusercontent.com/determined-ai/determined/main/docs/assets/images/det-arch-elastic-infra.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/determined-ai_determined/docs_assets_images_det-arch-elastic-infra.png,,
2026-05-17,seed,determined-ai/determined,https://github.com/determined-ai/determined,3225,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning, experiment tracking, and resource management. Works with PyTorch and TensorFlow.",docs/assets/images/pach-batch-inf-pipeline.png,159697,6,True,92,"A DAG/pipeline view showing connected jobs or stages such as test, train, models, predict, compress, predict-catdog, and results, with status indicators like running and success.",pipeline,https://github.com/determined-ai/determined/blob/main/docs/assets/images/pach-batch-inf-pipeline.png,https://raw.githubusercontent.com/determined-ai/determined/main/docs/assets/images/pach-batch-inf-pipeline.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/determined-ai_determined/docs_assets_images_pach-batch-inf-pipeline.png,,
2026-05-17,seed,determined-ai/determined,https://github.com/determined-ai/determined,3225,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning, experiment tracking, and resource management. Works with PyTorch and TensorFlow.",docs/assets/images/historical-cluster-usage-data.png,1029580,4,False,98,"A web dashboard showing cluster historical usage with line charts for compute hours allocated and compute hours by user, plus navigation items like Dashboard, Experiments, Model Registry, Tasks, and Cluster.",none,https://github.com/determined-ai/determined/blob/main/docs/assets/images/historical-cluster-usage-data.png,https://raw.githubusercontent.com/determined-ai/determined/main/docs/assets/images/historical-cluster-usage-data.png,,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/architecture.png,124597,11,True,98,"A high-level system architecture diagram for a machine learning platform called Submarine, showing layers for Workbench, Core, and Hybrid Scheduler with components such as Projects, Data, Job, Model, Workflow, Team, ML Engine, Data Engine, SDK, Submitter, YARN, and Kubernetes.",system architecture,https://github.com/apache/submarine/blob/master/website/static/img/architecture.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_submarine/website_static_img_architecture.png,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/submarine-model-registry.png,75839,7,False,99,A web application dashboard page titled 'Model' showing a model registry list with search/filter controls and a model card for 'tf-mnist' with tags and timestamps.,none,https://github.com/apache/submarine/blob/master/website/static/img/submarine-model-registry.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/submarine-model-registry.png,,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/design/experiments.png,75806,4,True,92,"A machine learning workflow/experiment architecture showing an 'Experiment (Batch)' feeding into an 'Adhoc Script-based' area with Python, R, ipynb, TF, PyTorch, and MPI, plus a 'Predefined Workflow Library' with CTR, AutoML, and auto parameter tuning, connected by arrows indicating workflow progression and cloning experiments.",pipeline,https://github.com/apache/submarine/blob/master/website/static/img/design/experiments.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/design/experiments.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_submarine/website_static_img_design_experiments.png,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/design/multi-dc-cloud.png,162694,4,True,98,"A system architecture diagram for Submarine Workbench showing Kubernetes/container-based components, server clusters, user workspace, launcher engine, and deployment targets across AWS, Google Cloud, Azure, Kubernetes, Hadoop YARN, and Docker.",system architecture,https://github.com/apache/submarine/blob/master/website/static/img/design/multi-dc-cloud.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/design/multi-dc-cloud.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_submarine/website_static_img_design_multi-dc-cloud.png,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/sge/sge_cluster.png,149752,4,False,99,"A terminal screenshot showing qhost output with cluster host/resource information and job listings for a distributed system, not a visual architecture or system design diagram.",none,https://github.com/apache/submarine/blob/master/website/static/img/sge/sge_cluster.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/sge/sge_cluster.png,,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/submarine-register-model.png,71220,4,False,99,"A web application screenshot showing a 'Create Model Registry' modal in the Submarine ML platform, with fields for model name, tags, and description.",none,https://github.com/apache/submarine/blob/master/website/static/img/submarine-register-model.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/submarine-register-model.png,,,
2026-05-17,seed,apache/submarine,https://github.com/apache/submarine,707,Submarine is Cloud Native Machine Learning Platform.,website/static/img/submarine-serve-model.png,129247,4,False,99,"A web-based MLOps/model management dashboard showing a model named 'tf-mnist', its versions, tags, and a confirmation dialog to serve the model.",none,https://github.com/apache/submarine/blob/master/website/static/img/submarine-serve-model.png,https://raw.githubusercontent.com/apache/submarine/master/website/static/img/submarine-serve-model.png,,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/genai/development/_static/rag_architecture.jpg,80997,14,True,98,"A retrieval-augmented generation style workflow showing user documents being embedded into a vector store, user queries retrieving data chunks, prompt formatting, and an LLM generating a response.",pipeline,https://github.com/mlrun/mlrun/blob/development/docs/genai/development/_static/rag_architecture.jpg,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/genai/development/_static/rag_architecture.jpg,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs_genai_development__static_rag_architecture.jpg,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/model-monitoring-data-flow.svg,22239,13,True,60,SVG file with diagram elements (needs manual review),svg_diagram,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/model-monitoring-data-flow.svg,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/model-monitoring-data-flow.svg,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_model-monitoring-data-flow.svg,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/end-to-end-pipeline-tutorial-workflow.png,19442,12,True,96,"A machine learning workflow/pipeline diagram showing steps such as deploy-gen-iris, get-data, summary, train-skrf, test, deploy-sklearn-server, and model-tester connected by arrows.",pipeline,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/end-to-end-pipeline-tutorial-workflow.png,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/end-to-end-pipeline-tutorial-workflow.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_end-to-end-pipeline-tutorial-workflow.png,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/feature-store-arch.png,285808,12,True,98,"A machine learning feature store architecture showing data lakes and operational databases feeding batch and stream ingest/transform layers, which populate offline and online stores used by offline retrieval, online retrieval, training pipeline, and serving pipeline.",system architecture,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/feature-store-arch.png,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/feature-store-arch.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_feature-store-arch.png,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/feature-store-training-v2.png,71500,11,True,99,"A machine learning feature store architecture showing data sources feeding into feature sets stored as parquet and key-value stores, producing feature vectors for offline training and online serving.",system architecture,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/feature-store-training-v2.png,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/feature-store-training-v2.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_feature-store-training-v2.png,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/feature-store-training.png,68394,11,True,98,"A machine learning feature store architecture showing data sources feeding incoming data into a feature store with feature sets stored in parquet and key-value formats, producing feature vectors for training and serving.",system architecture,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/feature-store-training.png,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/feature-store-training.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_feature-store-training.png,,
2026-05-17,seed,mlrun/mlrun,https://github.com/mlrun/mlrun,1667,"MLRun is an open source MLOps platform for quickly building and managing continuous ML applications across their lifecycle. MLRun integrates into your development and CI/CD environment and automates the delivery of production data, ML pipelines, and online applications.",docs/_static/images/feature_store_diagram.png,51092,11,True,99,"An MLOps platform architecture showing data lakes and operational data feeding an online/offline feature store, with data labeling, notebooks, training/AutoML, model serving, and model monitoring connected by data flow arrows.",system architecture,https://github.com/mlrun/mlrun/blob/development/docs/_static/images/feature_store_diagram.png,https://raw.githubusercontent.com/mlrun/mlrun/development/docs/_static/images/feature_store_diagram.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/mlrun_mlrun/docs__static_images_feature_store_diagram.png,,
